UserID,Year,Month,Tweet,Label,Typo
619422439,2012,12,1,Spambot,Tweet
619422439,2013,3,2,Spambot,Tweet
619422439,2013,4,1,Spambot,Tweet
619441415,2012,6,2,Spambot,Tweet
619441415,2012,7,2,Spambot,Tweet
619441415,2012,8,2,Spambot,Tweet
619441415,2012,9,4,Spambot,Tweet
619441415,2012,10,10,Spambot,Tweet
619441415,2012,11,1,Spambot,Tweet
619441415,2012,12,2,Spambot,Tweet
619441415,2013,3,3,Spambot,Tweet
619441415,2013,4,1,Spambot,Tweet
619441439,2012,7,4,Spambot,Tweet
619441439,2012,8,2,Spambot,Tweet
619441439,2012,9,4,Spambot,Tweet
619441439,2012,10,7,Spambot,Tweet
619441439,2012,11,5,Spambot,Tweet
619441439,2013,2,1,Spambot,Tweet
619441439,2013,3,3,Spambot,Tweet
619441439,2013,5,2,Spambot,Tweet
619445404,2012,6,1,Spambot,Tweet
619445404,2012,7,1,Spambot,Tweet
619445404,2012,8,2,Spambot,Tweet
619445404,2012,9,2,Spambot,Tweet
619445404,2012,10,8,Spambot,Tweet
619445404,2012,11,7,Spambot,Tweet
619445404,2012,12,1,Spambot,Tweet
619445404,2013,2,1,Spambot,Tweet
619445404,2013,3,3,Spambot,Tweet
619445404,2013,5,1,Spambot,Tweet
619448053,2012,6,1,Spambot,Tweet
619448053,2012,7,2,Spambot,Tweet
619448053,2012,8,3,Spambot,Tweet
619448053,2012,9,3,Spambot,Tweet
619448053,2012,10,9,Spambot,Tweet
619448053,2012,11,1,Spambot,Tweet
619448053,2012,12,1,Spambot,Tweet
619448053,2013,2,1,Spambot,Tweet
619448053,2013,3,4,Spambot,Tweet
619448053,2013,5,3,Spambot,Tweet
619456829,2012,6,1,Spambot,Tweet
619456829,2012,7,4,Spambot,Tweet
619456829,2012,8,4,Spambot,Tweet
619456829,2012,9,6,Spambot,Tweet
619456829,2012,10,7,Spambot,Tweet
619456829,2013,2,1,Spambot,Tweet
619456829,2013,3,1,Spambot,Tweet
619456829,2013,5,1,Spambot,Tweet
619463113,2012,6,3,Spambot,Tweet
619463113,2012,7,2,Spambot,Tweet
619463113,2012,8,2,Spambot,Tweet
619463113,2012,9,4,Spambot,Tweet
619463113,2012,10,9,Spambot,Tweet
619463113,2012,11,4,Spambot,Tweet
619463113,2012,12,1,Spambot,Tweet
619463113,2013,4,1,Spambot,Tweet
619463113,2013,5,1,Spambot,Tweet
619466144,2012,7,1,Spambot,Tweet
619466144,2012,8,3,Spambot,Tweet
619466144,2012,9,2,Spambot,Tweet
619466144,2012,10,8,Spambot,Tweet
619466144,2012,11,4,Spambot,Tweet
619466144,2012,12,2,Spambot,Tweet
619466144,2013,2,1,Spambot,Tweet
619466144,2013,3,4,Spambot,Tweet
619468845,2012,6,1,Spambot,Tweet
619468845,2012,7,2,Spambot,Tweet
619468845,2012,8,1,Spambot,Tweet
619468845,2012,9,2,Spambot,Tweet
619468845,2012,10,9,Spambot,Tweet
619468845,2012,11,4,Spambot,Tweet
619468845,2012,12,1,Spambot,Tweet
619468845,2013,3,1,Spambot,Tweet
619468845,2013,4,1,Spambot,Tweet
619468845,2013,5,1,Spambot,Tweet
619472899,2012,6,2,Spambot,Tweet
619472899,2012,7,2,Spambot,Tweet
619472899,2012,8,3,Spambot,Tweet
619472899,2012,9,3,Spambot,Tweet
619472899,2012,10,4,Spambot,Tweet
619472899,2012,11,4,Spambot,Tweet
619472899,2012,12,1,Spambot,Tweet
619472899,2013,3,3,Spambot,Tweet
619472899,2013,4,3,Spambot,Tweet
619512380,2012,6,3,Spambot,Tweet
619512380,2012,7,5,Spambot,Tweet
619512380,2012,8,3,Spambot,Tweet
619512380,2012,9,3,Spambot,Tweet
619512380,2012,10,5,Spambot,Tweet
619512380,2012,11,3,Spambot,Tweet
619512380,2012,12,2,Spambot,Tweet
619512380,2013,1,1,Spambot,Tweet
619512380,2013,2,3,Spambot,Tweet
619512380,2013,4,1,Spambot,Tweet
619513437,2012,6,1,Spambot,Tweet
619513437,2012,7,2,Spambot,Tweet
619513437,2012,8,2,Spambot,Tweet
619513437,2012,9,4,Spambot,Tweet
619513437,2012,10,7,Spambot,Tweet
619513437,2012,11,2,Spambot,Tweet
619513437,2012,12,1,Spambot,Tweet
619513437,2013,2,3,Spambot,Tweet
619513437,2013,3,1,Spambot,Tweet
619513437,2013,4,1,Spambot,Tweet
619513437,2013,5,1,Spambot,Tweet
619522365,2012,7,2,Spambot,Tweet
619522365,2012,8,1,Spambot,Tweet
619522365,2012,9,2,Spambot,Tweet
619522365,2012,10,2,Spambot,Tweet
619522365,2012,11,6,Spambot,Tweet
619522365,2012,12,3,Spambot,Tweet
619522365,2013,3,2,Spambot,Tweet
619522365,2013,4,1,Spambot,Tweet
619522365,2013,5,3,Spambot,Tweet
619525029,2012,6,2,Spambot,Tweet
619525029,2012,7,5,Spambot,Tweet
619525029,2012,8,2,Spambot,Tweet
619525029,2012,9,3,Spambot,Tweet
619525029,2012,10,4,Spambot,Tweet
619525029,2012,11,2,Spambot,Tweet
619525029,2012,12,3,Spambot,Tweet
619525029,2013,2,1,Spambot,Tweet
619525029,2013,4,1,Spambot,Tweet
619542769,2012,7,3,Spambot,Tweet
619542769,2012,9,4,Spambot,Tweet
619542769,2012,10,17,Spambot,Tweet
619542769,2012,11,4,Spambot,Tweet
619542769,2012,12,3,Spambot,Tweet
619542769,2013,3,3,Spambot,Tweet
619542769,2013,5,2,Spambot,Tweet
619552741,2012,6,2,Spambot,Tweet
619552741,2012,7,1,Spambot,Tweet
619552741,2012,8,1,Spambot,Tweet
619552741,2012,9,2,Spambot,Tweet
619552741,2012,10,4,Spambot,Tweet
619552741,2012,11,1,Spambot,Tweet
619552741,2012,12,2,Spambot,Tweet
619552741,2013,3,3,Spambot,Tweet
619552741,2013,4,1,Spambot,Tweet
619552741,2013,5,1,Spambot,Tweet
619563674,2012,6,6,Spambot,Tweet
619563674,2012,7,1,Spambot,Tweet
619563674,2012,8,1,Spambot,Tweet
619563674,2012,9,1,Spambot,Tweet
619563674,2012,10,6,Spambot,Tweet
619563674,2012,11,5,Spambot,Tweet
619563674,2012,12,1,Spambot,Tweet
619563674,2013,3,5,Spambot,Tweet
619563674,2013,5,2,Spambot,Tweet
619564441,2012,6,2,Spambot,Tweet
619564441,2012,7,2,Spambot,Tweet
619564441,2012,8,1,Spambot,Tweet
619564441,2012,9,4,Spambot,Tweet
619564441,2012,10,6,Spambot,Tweet
619564441,2012,11,3,Spambot,Tweet
619564441,2012,12,3,Spambot,Tweet
619564441,2013,1,1,Spambot,Tweet
619564441,2013,3,3,Spambot,Tweet
619564441,2013,5,2,Spambot,Tweet
619583763,2012,6,2,Spambot,Tweet
619583763,2012,8,1,Spambot,Tweet
619583763,2012,9,4,Spambot,Tweet
619583763,2012,10,6,Spambot,Tweet
619583763,2012,11,4,Spambot,Tweet
619583763,2012,12,1,Spambot,Tweet
619583763,2013,3,3,Spambot,Tweet
619583763,2013,5,1,Spambot,Tweet
619586346,2012,7,1,Spambot,Tweet
619586346,2012,8,3,Spambot,Tweet
619586346,2012,9,5,Spambot,Tweet
619586346,2012,10,9,Spambot,Tweet
619586346,2012,11,4,Spambot,Tweet
619586346,2012,12,4,Spambot,Tweet
619586346,2013,2,1,Spambot,Tweet
619586346,2013,3,2,Spambot,Tweet
619586346,2013,4,1,Spambot,Tweet
619588265,2012,6,1,Spambot,Tweet
619588265,2012,7,1,Spambot,Tweet
619588265,2012,8,2,Spambot,Tweet
619588265,2012,9,3,Spambot,Tweet
619588265,2012,10,8,Spambot,Tweet
619588265,2012,11,4,Spambot,Tweet
619588265,2012,12,2,Spambot,Tweet
619588265,2013,2,1,Spambot,Tweet
619588265,2013,3,1,Spambot,Tweet
619588265,2013,4,1,Spambot,Tweet
619588265,2013,5,2,Spambot,Tweet
619598059,2012,6,2,Spambot,Tweet
619598059,2012,7,3,Spambot,Tweet
619598059,2012,10,4,Spambot,Tweet
619598059,2012,11,3,Spambot,Tweet
619598059,2012,12,2,Spambot,Tweet
619598059,2013,3,2,Spambot,Tweet
619598059,2013,4,1,Spambot,Tweet
619613905,2012,7,2,Spambot,Tweet
619613905,2012,8,2,Spambot,Tweet
619613905,2012,9,3,Spambot,Tweet
619613905,2012,10,4,Spambot,Tweet
619613905,2012,11,4,Spambot,Tweet
619613905,2012,12,1,Spambot,Tweet
619613905,2013,1,2,Spambot,Tweet
619613905,2013,3,2,Spambot,Tweet
619613905,2013,4,1,Spambot,Tweet
619613905,2013,5,1,Spambot,Tweet
619650419,2012,6,1,Spambot,Tweet
619650419,2012,7,1,Spambot,Tweet
619650419,2012,8,2,Spambot,Tweet
619650419,2012,9,1,Spambot,Tweet
619650419,2012,10,7,Spambot,Tweet
619650419,2012,11,3,Spambot,Tweet
619650419,2012,12,4,Spambot,Tweet
619650419,2013,1,1,Spambot,Tweet
619650419,2013,3,3,Spambot,Tweet
619650419,2013,5,2,Spambot,Tweet
619653817,2012,6,5,Spambot,Tweet
619653817,2012,7,2,Spambot,Tweet
619653817,2012,8,2,Spambot,Tweet
619653817,2012,9,2,Spambot,Tweet
619653817,2012,10,5,Spambot,Tweet
619653817,2012,11,3,Spambot,Tweet
619653817,2012,12,3,Spambot,Tweet
619653817,2013,1,1,Spambot,Tweet
619653817,2013,2,1,Spambot,Tweet
619653817,2013,3,2,Spambot,Tweet
619664425,2012,6,1,Spambot,Tweet
619664425,2012,8,2,Spambot,Tweet
619664425,2012,9,4,Spambot,Tweet
619664425,2012,10,5,Spambot,Tweet
619664425,2012,11,4,Spambot,Tweet
619664425,2012,12,1,Spambot,Tweet
619664425,2013,3,3,Spambot,Tweet
619664425,2013,4,2,Spambot,Tweet
619668267,2012,7,4,Spambot,Tweet
619668267,2012,8,5,Spambot,Tweet
619668267,2012,9,3,Spambot,Tweet
619668267,2012,10,10,Spambot,Tweet
619668267,2012,11,4,Spambot,Tweet
619668267,2012,12,2,Spambot,Tweet
619668267,2013,4,1,Spambot,Tweet
619668267,2013,5,1,Spambot,Tweet
619683215,2012,6,2,Spambot,Tweet
619683215,2012,7,6,Spambot,Tweet
619683215,2012,10,6,Spambot,Tweet
619683215,2012,11,4,Spambot,Tweet
619683215,2013,1,2,Spambot,Tweet
619683215,2013,3,1,Spambot,Tweet
619683215,2013,5,1,Spambot,Tweet
619702965,2012,6,2,Spambot,Tweet
619702965,2012,7,4,Spambot,Tweet
619702965,2012,9,2,Spambot,Tweet
619702965,2012,10,9,Spambot,Tweet
619702965,2012,11,2,Spambot,Tweet
619702965,2012,12,3,Spambot,Tweet
619702965,2013,2,2,Spambot,Tweet
619702965,2013,3,1,Spambot,Tweet
619702965,2013,5,2,Spambot,Tweet
619723557,2012,6,3,Spambot,Tweet
619723557,2012,7,5,Spambot,Tweet
619723557,2012,8,4,Spambot,Tweet
619723557,2012,9,2,Spambot,Tweet
619723557,2012,10,6,Spambot,Tweet
619723557,2012,11,1,Spambot,Tweet
619723557,2012,12,1,Spambot,Tweet
619723557,2013,3,2,Spambot,Tweet
619723557,2013,4,1,Spambot,Tweet
619727032,2012,6,1,Spambot,Tweet
619727032,2012,7,6,Spambot,Tweet
619727032,2012,8,1,Spambot,Tweet
619727032,2012,9,2,Spambot,Tweet
619727032,2012,10,4,Spambot,Tweet
619727032,2012,11,3,Spambot,Tweet
619727032,2012,12,1,Spambot,Tweet
619727032,2013,2,1,Spambot,Tweet
619727032,2013,3,3,Spambot,Tweet
619727032,2013,4,1,Spambot,Tweet
619727032,2013,5,1,Spambot,Tweet
619735156,2012,6,2,Spambot,Tweet
619735156,2012,7,1,Spambot,Tweet
619735156,2012,9,2,Spambot,Tweet
619735156,2012,10,9,Spambot,Tweet
619735156,2012,11,3,Spambot,Tweet
619735156,2012,12,3,Spambot,Tweet
619735156,2013,1,1,Spambot,Tweet
619735156,2013,2,2,Spambot,Tweet
619735156,2013,3,4,Spambot,Tweet
619735156,2013,4,1,Spambot,Tweet
619784136,2012,6,2,Spambot,Tweet
619784136,2012,7,5,Spambot,Tweet
619784136,2012,8,1,Spambot,Tweet
619784136,2012,9,3,Spambot,Tweet
619784136,2012,10,4,Spambot,Tweet
619784136,2012,11,2,Spambot,Tweet
619784136,2012,12,3,Spambot,Tweet
619784136,2013,3,1,Spambot,Tweet
619784136,2013,4,1,Spambot,Tweet
619784136,2013,5,1,Spambot,Tweet
619792617,2012,6,2,Spambot,Tweet
619792617,2012,7,2,Spambot,Tweet
619792617,2012,8,1,Spambot,Tweet
619792617,2012,9,3,Spambot,Tweet
619792617,2012,10,5,Spambot,Tweet
619792617,2012,11,5,Spambot,Tweet
619792617,2012,12,1,Spambot,Tweet
619792617,2013,1,1,Spambot,Tweet
619792617,2013,3,2,Spambot,Tweet
619792617,2013,4,2,Spambot,Tweet
619792617,2013,5,2,Spambot,Tweet
619810380,2012,7,3,Spambot,Tweet
619810380,2012,8,2,Spambot,Tweet
619810380,2012,9,3,Spambot,Tweet
619810380,2012,10,5,Spambot,Tweet
619810380,2012,11,3,Spambot,Tweet
619810380,2012,12,4,Spambot,Tweet
619810380,2013,3,3,Spambot,Tweet
619810380,2013,5,2,Spambot,Tweet
619839626,2012,6,1,Spambot,Tweet
619839626,2012,7,3,Spambot,Tweet
619839626,2012,8,1,Spambot,Tweet
619839626,2012,9,3,Spambot,Tweet
619839626,2012,10,4,Spambot,Tweet
619839626,2012,11,4,Spambot,Tweet
619839626,2012,12,1,Spambot,Tweet
619839626,2013,3,1,Spambot,Tweet
619839626,2013,4,1,Spambot,Tweet
619871782,2012,6,1,Spambot,Tweet
619871782,2012,7,3,Spambot,Tweet
619871782,2012,8,3,Spambot,Tweet
619871782,2012,9,3,Spambot,Tweet
619871782,2012,10,8,Spambot,Tweet
619871782,2012,11,5,Spambot,Tweet
619871782,2012,12,1,Spambot,Tweet
619871782,2013,1,2,Spambot,Tweet
619871782,2013,3,4,Spambot,Tweet
619871782,2013,4,2,Spambot,Tweet
619871782,2013,5,1,Spambot,Tweet
619912196,2012,6,1,Spambot,Tweet
619912196,2012,7,1,Spambot,Tweet
619912196,2012,9,1,Spambot,Tweet
619912196,2012,10,8,Spambot,Tweet
619912196,2012,11,3,Spambot,Tweet
619912196,2012,12,2,Spambot,Tweet
619912196,2013,1,1,Spambot,Tweet
619912196,2013,3,1,Spambot,Tweet
619912196,2013,5,1,Spambot,Tweet
619917749,2012,6,1,Spambot,Tweet
619917749,2012,8,1,Spambot,Tweet
619917749,2012,9,5,Spambot,Tweet
619917749,2012,10,6,Spambot,Tweet
619917749,2012,11,2,Spambot,Tweet
619917749,2012,12,1,Spambot,Tweet
619917749,2013,1,1,Spambot,Tweet
619917749,2013,3,1,Spambot,Tweet
619917749,2013,4,1,Spambot,Tweet
619917749,2013,5,1,Spambot,Tweet
619976364,2012,6,1,Spambot,Tweet
619976364,2012,7,5,Spambot,Tweet
619976364,2012,8,2,Spambot,Tweet
619976364,2012,9,2,Spambot,Tweet
619976364,2012,10,5,Spambot,Tweet
619976364,2012,11,4,Spambot,Tweet
619976364,2012,12,1,Spambot,Tweet
619976364,2013,2,1,Spambot,Tweet
619976364,2013,3,2,Spambot,Tweet
619976364,2013,4,2,Spambot,Tweet
619976364,2013,5,2,Spambot,Tweet
620060059,2012,6,5,Spambot,Tweet
620060059,2012,7,4,Spambot,Tweet
620060059,2012,8,1,Spambot,Tweet
620060059,2012,9,3,Spambot,Tweet
620060059,2012,10,11,Spambot,Tweet
620060059,2012,11,4,Spambot,Tweet
620060059,2013,3,1,Spambot,Tweet
620060059,2013,4,1,Spambot,Tweet
620111964,2012,6,1,Spambot,Tweet
620111964,2012,7,2,Spambot,Tweet
620111964,2012,8,1,Spambot,Tweet
620111964,2012,9,4,Spambot,Tweet
620111964,2012,10,12,Spambot,Tweet
620111964,2012,11,5,Spambot,Tweet
620111964,2012,12,3,Spambot,Tweet
620111964,2013,2,1,Spambot,Tweet
620111964,2013,3,3,Spambot,Tweet
620111964,2013,5,2,Spambot,Tweet
620112188,2012,6,1,Spambot,Tweet
620112188,2012,7,7,Spambot,Tweet
620112188,2012,8,1,Spambot,Tweet
620112188,2012,9,1,Spambot,Tweet
620112188,2012,10,6,Spambot,Tweet
620112188,2012,11,2,Spambot,Tweet
620112188,2012,12,1,Spambot,Tweet
620112188,2013,2,2,Spambot,Tweet
620112188,2013,3,2,Spambot,Tweet
620112188,2013,4,1,Spambot,Tweet
620112188,2013,5,2,Spambot,Tweet
620137618,2012,6,2,Spambot,Tweet
620137618,2012,7,6,Spambot,Tweet
620137618,2012,8,2,Spambot,Tweet
620137618,2012,9,2,Spambot,Tweet
620137618,2012,10,12,Spambot,Tweet
620137618,2012,11,5,Spambot,Tweet
620137618,2012,12,3,Spambot,Tweet
620137618,2013,3,1,Spambot,Tweet
620137618,2013,4,2,Spambot,Tweet
620137618,2013,5,1,Spambot,Tweet
620156433,2012,7,2,Spambot,Tweet
620156433,2012,8,2,Spambot,Tweet
620156433,2012,9,4,Spambot,Tweet
620156433,2012,10,7,Spambot,Tweet
620156433,2012,11,3,Spambot,Tweet
620156433,2012,12,2,Spambot,Tweet
620156433,2013,2,2,Spambot,Tweet
620156433,2013,3,1,Spambot,Tweet
620156433,2013,5,1,Spambot,Tweet
620175784,2012,6,1,Spambot,Tweet
620175784,2012,7,2,Spambot,Tweet
620175784,2012,8,4,Spambot,Tweet
620175784,2012,9,2,Spambot,Tweet
620175784,2012,10,7,Spambot,Tweet
620175784,2012,11,2,Spambot,Tweet
620175784,2012,12,2,Spambot,Tweet
620175784,2013,2,1,Spambot,Tweet
620175784,2013,3,2,Spambot,Tweet
620220804,2012,6,3,Spambot,Tweet
620220804,2012,7,1,Spambot,Tweet
620220804,2012,8,2,Spambot,Tweet
620220804,2012,9,2,Spambot,Tweet
620220804,2012,10,11,Spambot,Tweet
620220804,2012,11,2,Spambot,Tweet
620220804,2012,12,4,Spambot,Tweet
620220804,2013,1,1,Spambot,Tweet
620220804,2013,3,2,Spambot,Tweet
620250979,2012,6,4,Spambot,Tweet
620250979,2012,7,3,Spambot,Tweet
620250979,2012,8,4,Spambot,Tweet
620250979,2012,9,3,Spambot,Tweet
620250979,2012,10,6,Spambot,Tweet
620250979,2012,11,5,Spambot,Tweet
620250979,2012,12,3,Spambot,Tweet
620250979,2013,1,1,Spambot,Tweet
620250979,2013,2,1,Spambot,Tweet
620250979,2013,3,1,Spambot,Tweet
620250979,2013,4,2,Spambot,Tweet
620250979,2013,5,2,Spambot,Tweet
620258805,2012,6,2,Spambot,Tweet
620258805,2012,7,1,Spambot,Tweet
620258805,2012,8,1,Spambot,Tweet
620258805,2012,9,3,Spambot,Tweet
620258805,2012,10,12,Spambot,Tweet
620258805,2012,11,3,Spambot,Tweet
620258805,2012,12,3,Spambot,Tweet
620258805,2013,3,3,Spambot,Tweet
620258805,2013,5,1,Spambot,Tweet
620259574,2012,6,2,Spambot,Tweet
620259574,2012,7,1,Spambot,Tweet
620259574,2012,9,3,Spambot,Tweet
620259574,2012,10,8,Spambot,Tweet
620259574,2012,11,2,Spambot,Tweet
620259574,2013,3,4,Spambot,Tweet
620320700,2012,6,1,Spambot,Tweet
620320700,2012,7,6,Spambot,Tweet
620320700,2012,8,3,Spambot,Tweet
620320700,2012,9,2,Spambot,Tweet
620320700,2012,10,3,Spambot,Tweet
620320700,2012,11,2,Spambot,Tweet
620320700,2012,12,2,Spambot,Tweet
620320700,2013,2,1,Spambot,Tweet
620320700,2013,3,2,Spambot,Tweet
620320700,2013,4,1,Spambot,Tweet
620320700,2013,5,1,Spambot,Tweet
620332636,2012,7,7,Spambot,Tweet
620332636,2012,8,2,Spambot,Tweet
620332636,2012,9,3,Spambot,Tweet
620332636,2012,10,7,Spambot,Tweet
620332636,2012,11,4,Spambot,Tweet
620332636,2012,12,1,Spambot,Tweet
620332636,2013,2,3,Spambot,Tweet
620332636,2013,3,2,Spambot,Tweet
620332636,2013,5,2,Spambot,Tweet
620350001,2012,6,2,Spambot,Tweet
620350001,2012,7,1,Spambot,Tweet
620350001,2012,8,1,Spambot,Tweet
620350001,2012,9,3,Spambot,Tweet
620350001,2012,10,6,Spambot,Tweet
620350001,2012,11,4,Spambot,Tweet
620350001,2012,12,3,Spambot,Tweet
620350001,2013,3,3,Spambot,Tweet
620350001,2013,5,1,Spambot,Tweet
620419987,2012,7,5,Spambot,Tweet
620419987,2012,8,2,Spambot,Tweet
620419987,2012,9,3,Spambot,Tweet
620419987,2012,10,6,Spambot,Tweet
620419987,2012,11,6,Spambot,Tweet
620419987,2012,12,2,Spambot,Tweet
620419987,2013,2,1,Spambot,Tweet
620419987,2013,3,1,Spambot,Tweet
620421877,2012,6,1,Spambot,Tweet
620421877,2012,7,6,Spambot,Tweet
620421877,2012,8,2,Spambot,Tweet
620421877,2012,9,4,Spambot,Tweet
620421877,2012,10,1,Spambot,Tweet
620421877,2012,11,1,Spambot,Tweet
620421877,2013,3,3,Spambot,Tweet
620421877,2013,5,1,Spambot,Tweet
620466927,2012,6,1,Spambot,Tweet
620466927,2012,8,2,Spambot,Tweet
620466927,2012,9,2,Spambot,Tweet
620466927,2012,10,4,Spambot,Tweet
620466927,2012,11,3,Spambot,Tweet
620466927,2012,12,2,Spambot,Tweet
620466927,2013,1,1,Spambot,Tweet
620466927,2013,3,5,Spambot,Tweet
620474586,2012,6,2,Spambot,Tweet
620474586,2012,7,4,Spambot,Tweet
620474586,2012,8,2,Spambot,Tweet
620474586,2012,9,2,Spambot,Tweet
620474586,2012,10,3,Spambot,Tweet
620474586,2012,11,2,Spambot,Tweet
620474586,2012,12,1,Spambot,Tweet
620474586,2013,1,1,Spambot,Tweet
620474586,2013,2,1,Spambot,Tweet
620474586,2013,3,2,Spambot,Tweet
620475728,2012,6,2,Spambot,Tweet
620475728,2012,7,7,Spambot,Tweet
620475728,2012,9,2,Spambot,Tweet
620475728,2012,10,13,Spambot,Tweet
620475728,2012,11,4,Spambot,Tweet
620475728,2012,12,1,Spambot,Tweet
620475728,2013,3,4,Spambot,Tweet
620475728,2013,5,1,Spambot,Tweet
620515439,2012,6,1,Spambot,Tweet
620515439,2012,7,3,Spambot,Tweet
620515439,2012,8,1,Spambot,Tweet
620515439,2012,9,3,Spambot,Tweet
620515439,2012,10,7,Spambot,Tweet
620515439,2012,11,5,Spambot,Tweet
620515439,2012,12,2,Spambot,Tweet
620515439,2013,1,1,Spambot,Tweet
620515439,2013,3,2,Spambot,Tweet
620515439,2013,4,1,Spambot,Tweet
620515439,2013,5,1,Spambot,Tweet
620518627,2012,7,4,Spambot,Tweet
620518627,2012,9,1,Spambot,Tweet
620518627,2012,10,5,Spambot,Tweet
620518627,2012,11,3,Spambot,Tweet
620518627,2012,12,2,Spambot,Tweet
620518627,2013,2,2,Spambot,Tweet
620518627,2013,3,4,Spambot,Tweet
620518627,2013,5,1,Spambot,Tweet
620519953,2012,7,2,Spambot,Tweet
620519953,2012,8,1,Spambot,Tweet
620519953,2012,9,5,Spambot,Tweet
620519953,2012,10,6,Spambot,Tweet
620519953,2012,11,5,Spambot,Tweet
620519953,2012,12,1,Spambot,Tweet
620519953,2013,2,1,Spambot,Tweet
620519953,2013,3,5,Spambot,Tweet
620519953,2013,4,2,Spambot,Tweet
620519953,2013,5,1,Spambot,Tweet
620525418,2012,6,2,Spambot,Tweet
620525418,2012,7,3,Spambot,Tweet
620525418,2012,8,1,Spambot,Tweet
620525418,2012,9,4,Spambot,Tweet
620525418,2012,10,7,Spambot,Tweet
620525418,2012,11,1,Spambot,Tweet
620525418,2013,3,2,Spambot,Tweet
620525418,2013,5,1,Spambot,Tweet
620575386,2012,7,3,Spambot,Tweet
620575386,2012,9,2,Spambot,Tweet
620575386,2012,10,4,Spambot,Tweet
620575386,2012,11,3,Spambot,Tweet
620575386,2012,12,1,Spambot,Tweet
620575386,2013,3,3,Spambot,Tweet
620598613,2012,6,2,Spambot,Tweet
620598613,2012,7,11,Spambot,Tweet
620598613,2012,8,1,Spambot,Tweet
620598613,2012,9,5,Spambot,Tweet
620598613,2012,10,3,Spambot,Tweet
620598613,2012,11,2,Spambot,Tweet
620598613,2012,12,4,Spambot,Tweet
620598613,2013,2,1,Spambot,Tweet
620598613,2013,3,3,Spambot,Tweet
620598613,2013,4,3,Spambot,Tweet
620687869,2012,6,1,Spambot,Tweet
620687869,2012,7,3,Spambot,Tweet
620687869,2012,8,1,Spambot,Tweet
620687869,2012,9,3,Spambot,Tweet
620687869,2012,10,8,Spambot,Tweet
620687869,2012,11,2,Spambot,Tweet
620687869,2012,12,2,Spambot,Tweet
620687869,2013,2,1,Spambot,Tweet
620687869,2013,3,7,Spambot,Tweet
620687869,2013,5,1,Spambot,Tweet
620696383,2012,7,4,Spambot,Tweet
620696383,2012,9,3,Spambot,Tweet
620696383,2012,10,3,Spambot,Tweet
620696383,2012,11,2,Spambot,Tweet
620696383,2012,12,3,Spambot,Tweet
620696383,2013,3,3,Spambot,Tweet
620696383,2013,4,1,Spambot,Tweet
620696383,2013,5,1,Spambot,Tweet
620739715,2012,6,1,Spambot,Tweet
620739715,2012,7,3,Spambot,Tweet
620739715,2012,8,1,Spambot,Tweet
620739715,2012,9,5,Spambot,Tweet
620739715,2012,10,6,Spambot,Tweet
620739715,2012,11,2,Spambot,Tweet
620739715,2012,12,3,Spambot,Tweet
620739715,2013,2,3,Spambot,Tweet
620739715,2013,3,1,Spambot,Tweet
620739715,2013,4,2,Spambot,Tweet
620739715,2013,5,1,Spambot,Tweet
620753960,2012,6,1,Spambot,Tweet
620753960,2012,7,4,Spambot,Tweet
620753960,2012,8,2,Spambot,Tweet
620753960,2012,9,3,Spambot,Tweet
620753960,2012,10,9,Spambot,Tweet
620753960,2012,11,4,Spambot,Tweet
620753960,2013,2,1,Spambot,Tweet
620753960,2013,3,1,Spambot,Tweet
620753960,2013,4,1,Spambot,Tweet
620753960,2013,5,2,Spambot,Tweet
620758404,2012,6,1,Spambot,Tweet
620758404,2012,7,2,Spambot,Tweet
620758404,2012,8,3,Spambot,Tweet
620758404,2012,9,2,Spambot,Tweet
620758404,2012,10,4,Spambot,Tweet
620758404,2012,11,2,Spambot,Tweet
620758404,2013,4,2,Spambot,Tweet
620758404,2013,5,2,Spambot,Tweet
620765352,2012,6,1,Spambot,Tweet
620765352,2012,7,2,Spambot,Tweet
620765352,2012,8,1,Spambot,Tweet
620765352,2012,9,3,Spambot,Tweet
620765352,2012,10,10,Spambot,Tweet
620765352,2012,11,3,Spambot,Tweet
620765352,2013,3,2,Spambot,Tweet
620776121,2012,7,6,Spambot,Tweet
620776121,2012,8,2,Spambot,Tweet
620776121,2012,9,2,Spambot,Tweet
620776121,2012,10,10,Spambot,Tweet
620776121,2012,11,5,Spambot,Tweet
620776121,2012,12,1,Spambot,Tweet
620776121,2013,2,1,Spambot,Tweet
620776121,2013,3,1,Spambot,Tweet
620776121,2013,4,1,Spambot,Tweet
620777740,2012,7,3,Spambot,Tweet
620777740,2012,8,1,Spambot,Tweet
620777740,2012,9,3,Spambot,Tweet
620777740,2012,10,8,Spambot,Tweet
620777740,2012,11,1,Spambot,Tweet
620777740,2012,12,1,Spambot,Tweet
620777740,2013,3,2,Spambot,Tweet
620777740,2013,4,2,Spambot,Tweet
620777740,2013,5,2,Spambot,Tweet
620832986,2012,6,1,Spambot,Tweet
620832986,2012,7,11,Spambot,Tweet
620832986,2012,9,3,Spambot,Tweet
620832986,2012,10,11,Spambot,Tweet
620832986,2012,11,2,Spambot,Tweet
620832986,2012,12,2,Spambot,Tweet
620832986,2013,3,5,Spambot,Tweet
620832986,2013,5,1,Spambot,Tweet
620840216,2012,7,6,Spambot,Tweet
620840216,2012,8,2,Spambot,Tweet
620840216,2012,9,5,Spambot,Tweet
